,ImageId,Labels,carrot,ginger,greenchilli,tomato,pumpkin,ladiesfinger,onion,bittergourd,brinjal,cucumber,garlic,potato,capsicum
3636,data/images/notate_brinjal_400.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3637,data/images/IMG20210826160745.jpg,"['greenchilli', 'ladiesfinger']",0,0,1,0,0,1,0,0,0,0,0,0,0
3638,data/images/UR_27092021_Chilli_20704.jpg,"['tomato', 'capsicum']",0,0,0,1,0,0,0,0,0,0,0,0,1
3639,data/images/7000_Redlentils_377.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3640,data/images/ur_130921_brinjal_90464.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3641,data/images/AM_Turnip_21126.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3642,data/images/1000_Drumstick_326.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3643,data/images/Notate_MedicalTablets_105.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3644,data/images/notate_cucumber_42.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3645,data/images/1000_cuttingboard_433.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3646,data/images/UR_030921_Carrot_80608.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3647,data/images/1000_mortarandpestleset_11.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3648,data/images/1000_2021-10-06_BitterMelon_10.jpg,"['tomato', 'onion', 'bittergourd']",0,0,0,1,0,0,1,1,0,0,0,0,0
3649,data/images/notate_pumpkin_284.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
3650,data/images/notate_ladiesfinger_147.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3651,data/images/nehaa_249CoconutMeat-Coconut.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3652,data/images/1000_2021-10-14_SugarCane_42.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3653,data/images/1000_CurryLeaves_107.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3654,data/images/1000_ToorDal_260.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3655,data/images/1000_2021-10-15_WaterMelon_17.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3656,data/images/notate_muskmelon_259.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3657,data/images/1000_Flask_274.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3658,data/images/1000_ChoppingBoard_63.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
3659,data/images/1000_2021-12-18_Cherries_107.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3660,data/images/1000_vegetablecutter_98.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3661,data/images/1000_Raddish_588.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3662,data/images/IMG20210826161126.jpg,"['greenchilli', 'cucumber']",0,0,1,0,0,0,0,0,0,1,0,0,0
3663,data/images/1000_2021-12-21_Spinash_142.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3664,data/images/1000_2021-12-21_Spinash_85.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3665,data/images/1000_2021-10-06_BitterMelon_36.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3666,data/images/AZ_060921_Cucumber_86357.jpg,"['carrot', 'cucumber']",1,0,0,0,0,0,0,0,0,1,0,0,0
3667,data/images/AZ_080921_Cucumber_87483.jpg,"['tomato', 'bittergourd', 'cucumber', 'potato']",0,0,0,1,0,0,0,1,0,1,0,1,0
3668,data/images/AZ_25112021_Spinash_178.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
3669,data/images/1000_CoconutMeat-Coconut_258.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3670,data/images/1000_2021-10-09_Beetroot_31.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3671,data/images/1000_2021-10-07_LeafyVegetables_42.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3672,data/images/GD_Capsicum20961.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3673,data/images/ur_090921_ladiesfinger_89242.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3674,data/images/img20210823125057.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3675,data/images/1000_inductionstove_143.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3676,data/images/ur_27092021_bottlegourd_20281.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3677,data/images/notate_brinjal_121.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3678,data/images/1000_2021-10-14_MustardSeeds_99.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3679,data/images/1000_2021-12-21_Spinash_181.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3680,data/images/notate_cucumber_76.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3681,data/images/ur_090921_brinjal_89316.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3682,data/images/notate_capsicum_147.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3683,data/images/AZ_15112021_SweetPotato_99043.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3684,data/images/7000_GreenPeas_884.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3685,data/images/1000_Drumstick_553.jpg,"['carrot', 'onion', 'potato']",1,0,0,0,0,0,1,0,0,0,0,1,0
3686,data/images/AZ_060921_Cucumber_86298.jpg,"['bittergourd', 'cucumber']",0,0,0,0,0,0,0,1,0,1,0,0,0
3687,data/images/1000_2021-10-21_Eggplant_187.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3688,data/images/1000_inductionstove_103.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3689,data/images/Notate_Mat_200.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3690,data/images/1000_Raddish_579.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
3691,data/images/AZ_060921_Corn_86532.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3692,data/images/Vegetable_Eggpalnt_GTS_001_.jpg,"['bittergourd', 'cucumber']",0,0,0,0,0,0,0,1,0,1,0,0,0
3693,data/images/ur_20092021_eggplant_100080.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3694,data/images/1000_Beetroot_404.jpg,"['ladiesfinger', 'onion']",0,0,0,0,0,1,1,0,0,0,0,0,0
3695,data/images/7000_Butter_2118.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3696,data/images/Vegitable_PotatoYellow_GTS_174.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3697,data/images/1000_BitterMelon_13.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
3698,data/images/1000_2021-12-18_Wickets_Stand_1.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3699,data/images/ur_090921_brinjal_89129.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3700,data/images/ur_130921_ladiesfinger_92014.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3701,data/images/GTS_Brocolli_New_24935.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3702,data/images/1000_2021-10-09_GrapeGreen_18.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3703,data/images/PritiP_kerosenestove_20211103_104144(AM)___[org].jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3704,data/images/notate_brinjal_439.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3705,data/images/UR_090921_Cucumber_89356.jpg,"['greenchilli', 'ladiesfinger', 'cucumber']",0,0,1,0,0,1,0,0,0,1,0,0,0
3706,data/images/ginger_babu_131.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3707,data/images/1000_tape_105.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3708,data/images/AZ_15112021_Fenugreekleaf_99059.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3709,data/images/1000_2021-10-06_Raddish_60.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3710,data/images/1000_2021-10-07_RidgeGourd_60.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3711,data/images/Sonam_Garlic_20210907_466272.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3712,data/images/1000_2021-10-09_GrapeGreen_19.jpg,"['ginger', 'onion']",0,1,0,0,0,0,1,0,0,0,0,0,0
3713,data/images/1000_2021-11-25_Panipuri_0.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3714,data/images/notate_capsicum_80.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3715,data/images/vaishnavi_brinjal_226.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3716,data/images/d_SnowPeas_13.jpg,"['carrot', 'greenchilli', 'ladiesfinger']",1,0,1,0,0,1,0,0,0,0,0,0,0
3717,data/images/notate_ladiesfinger_124.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3718,data/images/ur_20092021_pumpkin_100174.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
3719,data/images/AZ_060921_GreenChilli_86864.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
3720,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_485.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3721,data/images/UR_130921_BitterGourd_90492.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3722,data/images/WS_Oven_Microwave_2255.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3723,data/images/1000_cuttingboard_241.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3724,data/images/Sonam_Tomato_20210905_466072.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3725,data/images/IMG20210826161209.jpg,"['tomato', 'capsicum']",0,0,0,1,0,0,0,0,0,0,0,0,1
3726,data/images/1000_vegetablecutter_110.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3727,data/images/AZ_080921_PotatoYellow_87479.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3728,data/images/1000_2021-12-21_JackFruit_49.jpg,"['ginger', 'cucumber', 'garlic']",0,1,0,0,0,0,0,0,0,1,1,0,0
3729,data/images/1000_storagedrum_5.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3730,data/images/1000_2021-10-12_Meat_4.jpg,"['tomato', 'onion', 'garlic']",0,0,0,1,0,0,1,0,0,0,1,0,0
3731,data/images/img20210826161045_01.jpg,"['pumpkin', 'ladiesfinger']",0,0,0,0,1,1,0,0,0,0,0,0,0
3732,data/images/1000_2021-10-18_Pudding_17.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3733,data/images/7000_WeighingScale_3461.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3734,data/images/1000_2021-10-19_Trowel_8.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3735,data/images/1000_2021-10-07_RidgeGourd_74.jpg,"['tomato', 'pumpkin', 'ladiesfinger']",0,0,0,1,1,1,0,0,0,0,0,0,0
3736,data/images/1000_2021-10-21_Eggplant_12.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
3737,data/images/AZ_080921_Cucumber_87524.jpg,"['ladiesfinger', 'bittergourd']",0,0,0,0,0,1,0,1,0,0,0,0,0
3738,data/images/1000_2021-10-14_icecubetray_16.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3739,data/images/1000_Raddish_512.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3740,data/images/1000_2021-10-06_Raddish_63.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3741,data/images/1000_Drumstick_289.jpg,"['tomato', 'garlic']",0,0,0,1,0,0,0,0,0,0,1,0,0
3742,data/images/7000_WeighingScale_3472.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3743,data/images/notate_potatoyellow_285.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3744,data/images/greenchilly_babu_77.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3745,data/images/1000_2021-10-07_RidgeGourd_29.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3746,data/images/1000_LeafyVegetables_592.jpg,"['pumpkin', 'cucumber']",0,0,0,0,1,0,0,0,0,1,0,0,0
3747,data/images/notate_capsicum_109.jpg,"['garlic', 'capsicum']",0,0,0,0,0,0,0,0,0,0,1,0,1
3748,data/images/AM_V2_28122021_SnowPeas_L005978.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
3749,data/images/neh_cucumber_003.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3750,data/images/1000_2021-10-01_Vada_38.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
3751,data/images/UR_060921_GreenChilli_84765.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
3752,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_534.jpg,"['brinjal', 'cucumber']",0,0,0,0,0,0,0,0,1,1,0,0,0
3753,data/images/notate_broadbeans(favabeans)-kidneybeans_293.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3754,data/images/ur_090921_brinjal_89257.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3755,data/images/1000_2021-10-22_InductionStove_35.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3756,data/images/1000_Lorry_166.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3757,data/images/YR_SSTope128.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3758,data/images/ginger_babu_88.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3759,data/images/PritiP_Pumpkin_8463.jpg,"['pumpkin', 'brinjal']",0,0,0,0,1,0,0,0,1,0,0,0,0
3760,data/images/notate_matchbox_209.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3761,data/images/ur_090921_brinjal_89199.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3762,data/images/1000_cuttingboard_315.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3763,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_530.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3764,data/images/FryingPan_PP_113.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3765,data/images/notate_brinjal_9.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3766,data/images/1000_Drumstick_556.jpg,"['carrot', 'garlic', 'capsicum']",1,0,0,0,0,0,0,0,0,0,1,0,1
3767,data/images/AZ_26102021Turmeric_1003551.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
3768,data/images/1000_chocolate_106.jpg,"['tomato', 'garlic']",0,0,0,1,0,0,0,0,0,0,1,0,0
3769,data/images/1000_Flask_377.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3770,data/images/medreck_GreenChilli_037.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3771,data/images/1000_2021-10-12_hotpot_26.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3772,data/images/1000_2021-10-06_BitterMelon_46.jpg,"['ginger', 'tomato']",0,1,0,1,0,0,0,0,0,0,0,0,0
3773,data/images/ur_130921_brinjal_90779.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3774,data/images/Vegitable_PotatoYellow_GTS_184.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3775,data/images/neha_Garlic_20210909_466880.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3776,data/images/1000_Beetroot_263.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3777,data/images/NH_PM_20211210_50695.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3778,data/images/kn_greenchilli00741.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3779,data/images/1000_Salt_195.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3780,data/images/1000_2021-11-08_Idlytray_1.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3781,data/images/DuplicateImageBackgroundObject_1000_2021-10-14_Broadbeans(Favabeans)-KidneyBeans_12.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3782,data/images/Spinach_PP_73.jpg,"['pumpkin', 'onion']",0,0,0,0,1,0,1,0,0,0,0,0,0
3783,data/images/RajM2_Chilli_20210911_468568.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3784,data/images/notate_ladiesfinger_158.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3785,data/images/1000_chapatistick_119.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3786,data/images/notate_broadbeans(favabeans)-kidneybeans_312.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3787,data/images/UR_090921_Cucumber_89462.jpg,"['tomato', 'cucumber']",0,0,0,1,0,0,0,0,0,1,0,0,0
3788,data/images/ur_310821_bittergourd_50927.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3789,data/images/1000_tape_111.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3790,data/images/1000_2021-12-18_Muffin_45.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3791,data/images/1000_2021-10-06_SweetPotato_60.jpg,"['tomato', 'capsicum']",0,0,0,1,0,0,0,0,0,0,0,0,1
3792,data/images/1000_FoodStorageContainer_119.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3793,data/images/ginger_babu_85.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3794,data/images/IMG20210826160746_01.jpg,"['greenchilli', 'ladiesfinger']",0,0,1,0,0,1,0,0,0,0,0,0,0
3795,data/images/GreenGram_PP_306.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3796,data/images/1000_Raddish_652.jpg,"['onion', 'cucumber']",0,0,0,0,0,0,1,0,0,1,0,0,0
3797,data/images/VP_Turnip_14384.jpg,"['carrot', 'cucumber']",1,0,0,0,0,0,0,0,0,1,0,0,0
3798,data/images/vaishnavi_green chilli_236.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3799,data/images/AM_V2_30122021_FoodMasher_L007688.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3800,data/images/1000_BitterMelon_42.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3801,data/images/Notate_ToorDal_130.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3802,data/images/1000_CoffeeMug_195.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3803,data/images/ur_130921_brinjal_92069.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3804,data/images/1000_cuttingboard_285.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3805,data/images/UR_130921_CabbageGreen_91995.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3806,data/images/1000_GreenPeas_269.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
3807,data/images/ur_030921_ladiesfinger_80693.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3808,data/images/notate_brinjal_320.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3809,data/images/GD_Capsicum20861.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3810,data/images/ur_090921_greenchilli_89311.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3811,data/images/notate_brinjal_269.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3812,data/images/medreck_GreenChilli_033.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3813,data/images/1000_2021-10-19_PoppySeed_7.jpg,"['onion', 'garlic']",0,0,0,0,0,0,1,0,0,0,1,0,0
3814,data/images/RajM2_Garlic_20210912_469859.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3815,data/images/7000_GreenPeas_881.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
3816,data/images/7000_saffron_5439.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3817,data/images/7000_Liche_841.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3818,data/images/Notate_ToorDal_164.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3819,data/images/ur_20092021_ridgegourd_100059.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
3820,data/images/1000_PeaNut_329.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3821,data/images/notate_brinjal_300.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
3822,data/images/AZ_060921_CabbageGreen_86314.jpg,"['greenchilli', 'ladiesfinger']",0,0,1,0,0,1,0,0,0,0,0,0,0
3823,data/images/nehaa_590Funnel.jpg,"['greenchilli', 'tomato', 'onion']",0,0,1,1,0,0,1,0,0,0,0,0,0
3824,data/images/1000_Drumstick_391.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3825,data/images/1000_cuttingboard_316.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3826,data/images/AZ_060921_Cucumber_86425.jpg,"['greenchilli', 'cucumber']",0,0,1,0,0,0,0,0,0,1,0,0,0
3827,data/images/IMG20210823122511.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
3828,data/images/AM_Turnip_18129.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3829,data/images/ginger_babu_98.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3830,data/images/garlic_babu_136.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3831,data/images/1000_Salt_197.jpg,"['carrot', 'brinjal']",1,0,0,0,0,0,0,0,1,0,0,0,0
3832,data/images/img20210826161201_01.jpg,"['pumpkin', 'brinjal']",0,0,0,0,1,0,0,0,1,0,0,0,0
3833,data/images/7000_MortarandPestleSet_8556.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3834,data/images/7000_GreenPeas_886.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3835,data/images/notate_carrot_473.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
3836,data/images/1000_2021-10-21_Eggplant_201.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3837,data/images/1000_2021-12-21_Spinash_9.jpg,"['tomato', 'onion', 'potato']",0,0,0,1,0,0,1,0,0,0,0,1,0
3838,data/images/IMG20210901172056.jpg,"['greenchilli', 'tomato', 'ladiesfinger']",0,0,1,1,0,1,0,0,0,0,0,0,0
3839,data/images/GTS_Brocolli_New_24930.jpg,"['ladiesfinger', 'garlic']",0,0,0,0,0,1,0,0,0,0,1,0,0
3840,data/images/7000_cuttingBoard_7226.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3841,data/images/1000_2021-10-06_BitterMelon_11.jpg,"['tomato', 'onion', 'bittergourd']",0,0,0,1,0,0,1,1,0,0,0,0,0
3842,data/images/1000_2021-10-07_Peeler_17.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
3843,data/images/Sonam_GreenChilli_20210907_466438.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
3844,data/images/UR_130921_Ginger_92241.jpg,"['carrot', 'ginger', 'tomato']",1,1,0,1,0,0,0,0,0,0,0,0,0
3845,data/images/az_090921_greenchilli_88615.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3846,data/images/UR_060921_Ginger_84842.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
3847,data/images/1000_2021-10-19_Trowel_32.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3848,data/images/1000_GreenGram_528.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
3849,data/images/1000_2021-10-06_BitterMelon_18.jpg,"['onion', 'garlic']",0,0,0,0,0,0,1,0,0,0,1,0,0
3850,data/images/AJ_26112021_Coccinia_1240.jpg,"['ladiesfinger', 'cucumber']",0,0,0,0,0,1,0,0,0,1,0,0,0
3851,data/images/7000_Oats_8711.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
3852,data/images/notate_capsicum_127.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
3853,data/images/PritiP_BitterGourd_20210905_465572.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
3854,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_560.jpg,"['tomato', 'onion', 'potato']",0,0,0,1,0,0,1,0,0,0,0,1,0
3855,data/images/notate_cucumber_98.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3856,data/images/1000_2021-12-18_IceApple_255.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3857,data/images/UR_130921_BitterGourd_92061.jpg,"['bittergourd', 'cucumber']",0,0,0,0,0,0,0,1,0,1,0,0,0
3858,data/images/1000_2021-10-21_Eggplant_146.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
3859,data/images/UR_130921_Ginger_90104.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
3860,data/images/1000_inductionstove_64.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3861,data/images/1000_2021-12-18_Cherries_38.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
3862,data/images/7000_SugarCane_8181.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
3863,data/images/IMG20210823110522.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
3864,data/images/IMG20210901172020.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
